TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
06:22:50 08/02/0024,37.758682,-122.4234,135.1,15.9,50.48,18.344,98.0,1.0,0.0,1008.8,0,2024-02-07 22:22:50,22:22:50,1.100440428835641,0.6837817697060311
06:22:51 08/02/0024,37.758682,-122.4234,135.1,16.1,50.509,18.34,98.0,1.0,0.0,1008.8,0,2024-02-07 22:22:51,22:22:51,0.9370308184127613,0.5822437766679559
06:22:53 08/02/0024,37.758682,-122.4234,135.1,16.5,50.529,18.34,98.0,1.0,0.0,1008.8,0,2024-02-07 22:22:53,22:22:53,0.9370308184127613,0.5822437766679559
06:22:54 08/02/0024,37.758682,-122.4234,135.1,16.7,50.549,18.34,98.0,1.0,0.0,1008.8,0,2024-02-07 22:22:54,22:22:54,0.8869931013840082,0.5511517904000826
06:22:56 08/02/0024,37.758686,-122.42342,135.19,17.2,50.57,18.334,98.0,1.0,0.0,1008.8,0,2024-02-07 22:22:56,22:22:56,1.0910223540820538,0.6779296511783199
06:22:58 08/02/0024,37.758682,-122.42342,135.3,17.299,50.58,18.334,98.0,1.0,0.0,1008.8,0,2024-02-07 22:22:58,22:22:58,0.9112563057139017,0.5662282419377528
06:22:59 08/02/0024,37.758682,-122.42342,135.3,17.6,50.58,18.33,98.0,1.0,0.0,1008.9,0,2024-02-07 22:22:59,22:22:59,0.7419347101603367,0.4610167127870386
06:23:01 08/02/0024,37.758678,-122.42342,135.3,17.7,50.58,18.33,98.0,1.0,0.0,1008.9,0,2024-02-07 22:23:01,22:23:01,0.7419347101603367,0.4610167127870386
06:23:02 08/02/0024,37.758671,-122.42342,135.3,17.7,50.57,18.33,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:02,22:23:02,0.7794629980512623,0.4843357025621109
06:23:04 08/02/0024,37.758667,-122.42342,135.19,17.799,50.56,18.325,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:04,22:23:04,0.7794629980512623,0.4843357025621109
06:23:06 08/02/0024,37.758667,-122.42342,135.19,17.799,50.549,18.325,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:06,22:23:06,0.755842907201224,0.4696588630905318
06:23:07 08/02/0024,37.758663,-122.42342,135.19,17.9,50.52,18.325,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:07,22:23:07,0.7794629981308361,0.48433570261155573
06:23:09 08/02/0024,37.758663,-122.42342,135.19,18.2,50.509,18.32,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:09,22:23:09,0.7294252811816568,0.45324371639312727
06:23:10 08/02/0024,37.758663,-122.42342,135.19,18.299,50.5,18.32,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:10,22:23:10,0.6793875641529039,0.4221517301252541
06:23:12 08/02/0024,37.758663,-122.42342,135.19,18.299,50.5,18.32,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:12,22:23:12,0.6793875641529039,0.4221517301252541
06:23:14 08/02/0024,37.758663,-122.42342,135.19,18.4,50.5,18.32,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:14,22:23:14,0.6588000622088765,0.40935925345479185
06:23:15 08/02/0024,37.758659,-122.42342,135.19,18.2,50.509,18.315,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:15,22:23:15,0.6793875641529039,0.4221517301252541
06:23:17 08/02/0024,37.758659,-122.42342,135.19,18.1,50.54,18.315,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:17,22:23:17,0.6293498472037247,0.39105974390682563
06:23:19 08/02/0024,37.758663,-122.42342,135.19,18.0,50.549,18.309,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:19,22:23:19,0.6588000622088765,0.40935925345479185
06:23:20 08/02/0024,37.758663,-122.42342,135.19,17.799,50.58,18.309,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:20,22:23:20,0.6418592762619784,0.39883274035018174
06:23:22 08/02/0024,37.758663,-122.42342,135.19,17.7,50.619,18.309,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:22,22:23:22,0.5918215593127991,0.3677407541317533
06:23:24 08/02/0024,37.758667,-122.42342,135.19,17.6,50.639,18.309,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:24,22:23:24,0.622408995240293,0.3867468997814561
06:23:25 08/02/0024,37.758667,-122.42342,135.3,17.7,50.68,18.305,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:25,22:23:25,0.6418592763415522,0.39883274039962663
06:23:27 08/02/0024,37.758671,-122.42342,135.3,17.7,50.7,18.305,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:27,22:23:27,0.6709304177364668,0.4168967045993261
06:23:29 08/02/0024,37.758675,-122.42342,135.39,17.799,50.7,18.305,98.0,1.0,0.0,1008.9,0,2024-02-07 22:23:29,22:23:29,0.5216052921618086,0.3241104019958752
06:23:30 08/02/0024,37.758682,-122.42342,135.3,17.7,50.689,18.299,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:30,22:23:30,0.5754337454327907,0.35755784183331857
06:23:32 08/02/0024,37.75869,-122.42342,135.3,17.7,50.669,18.299,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:32,22:23:32,0.6550392042770646,0.4070223654008439
06:23:34 08/02/0024,37.758701,-122.42342,135.39,17.799,50.66,18.299,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:34,22:23:34,0.7399516937418219,0.4597845238920496
06:23:35 08/02/0024,37.758701,-122.42342,135.39,17.7,50.63,18.295,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:35,22:23:35,0.6550392041999021,0.4070223653528974
06:23:37 08/02/0024,37.758709,-122.42342,135.5,17.7,50.619,18.295,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:37,22:23:37,0.7035606267732384,0.4371721702187139
06:23:38 08/02/0024,37.758709,-122.42342,135.5,17.799,50.61,18.295,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:38,22:23:38,0.7255468963599021,0.4508338005380487
06:23:40 08/02/0024,37.758705,-122.42342,135.39,17.9,50.599,18.29,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:40,22:23:40,0.7035606267732384,0.4371721702187139
06:23:42 08/02/0024,37.758709,-122.4234,135.39,17.799,50.59,18.29,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:42,22:23:42,0.9014071170494609,0.5601082417281406
06:23:43 08/02/0024,37.758713,-122.42342,135.39,17.7,50.619,18.29,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:43,22:23:43,1.0992535972522284,0.6830443069782144
06:23:45 08/02/0024,37.758717,-122.42342,135.39,17.6,50.639,18.285,97.0,1.0,0.0,1008.9,0,2024-02-07 22:23:45,22:23:45,1.1477750197484025,0.7131941117960846
06:23:46 08/02/0024,37.758724,-122.42342,135.3,17.4,50.689,18.285,97.0,1.0,0.0,1008.8,0,2024-02-07 22:23:46,22:23:46,1.2712089939556448,0.789892403783213
06:23:48 08/02/0024,37.758709,-122.4234,135.19,17.4,50.709,18.285,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:48,22:23:48,1.448545812912853,0.9000843603154723
06:23:50 08/02/0024,37.758709,-122.4234,135.1,17.4,50.779,18.28,98.0,1.0,0.0,1008.8,0,2024-02-07 22:23:50,22:23:50,1.448545812912853,0.9000843603154723
06:23:51 08/02/0024,37.75869,-122.4234,135.1,17.4,50.82,18.28,99.0,1.0,0.0,1008.8,0,2024-02-07 22:23:51,22:23:51,1.6814543083048428,1.0448069450056885
06:23:53 08/02/0024,37.758682,-122.4234,135.0,17.299,50.849,18.28,99.0,1.0,0.0,1008.8,0,2024-02-07 22:23:53,22:23:53,1.72754399251663,1.073445738174051
06:23:54 08/02/0024,37.758682,-122.4234,134.89,17.1,50.91,18.275,100.0,1.0,0.0,1008.9,0,2024-02-07 22:23:54,22:23:54,1.7815297422827747,1.10699091749199
06:23:56 08/02/0024,37.758686,-122.4234,134.89,17.1,50.939,18.275,100.0,1.0,0.0,1008.9,0,2024-02-07 22:23:56,22:23:56,1.7815297422032008,1.1069909174425452
06:23:58 08/02/0024,37.758694,-122.4234,134.89,17.0,51.0,18.275,101.0,1.0,0.0,1008.8,0,2024-02-07 22:23:58,22:23:58,1.8245868375089775,1.133745347809791
06:23:59 08/02/0024,37.758701,-122.4234,135.0,17.0,51.07,18.27,102.0,1.0,0.0,1008.8,0,2024-02-07 22:23:59,22:23:59,1.9191334639924849,1.1924938796544744
06:24:01 08/02/0024,37.758713,-122.4234,134.89,17.1,51.099,18.27,102.0,1.0,0.0,1008.9,0,2024-02-07 22:24:01,22:24:01,2.0192088979704175,1.2546778521407762
06:24:02 08/02/0024,37.75872,-122.4234,134.89,17.6,51.16,18.27,103.0,1.0,0.0,1008.8,0,2024-02-07 22:24:02,22:24:02,2.0192088978112697,1.2546778520418864
06:24:04 08/02/0024,37.758724,-122.4234,134.89,17.9,51.189,18.264,104.0,1.0,0.0,1008.8,0,2024-02-07 22:24:04,22:24:04,1.9691711809416643,1.2235858658729029
06:24:06 08/02/0024,37.758728,-122.42342,135.1,18.2,51.23,18.264,105.0,1.0,0.0,1008.9,0,2024-02-07 22:24:06,22:24:06,2.035596603058296,1.2648606968389366
06:24:07 08/02/0024,37.758728,-122.42343,135.19,18.4,51.279,18.264,106.0,1.0,0.0,1008.8,0,2024-02-07 22:24:07,22:24:07,2.1344956882385318,1.3263137202964648
06:24:09 08/02/0024,37.758728,-122.42343,135.19,18.5,51.31,18.26,106.0,1.0,0.0,1008.9,0,2024-02-07 22:24:09,22:24:09,2.0344202542605996,1.264129747810163
06:24:10 08/02/0024,37.758732,-122.42343,135.3,18.7,51.36,18.26,107.0,1.0,0.0,1008.9,0,2024-02-07 22:24:10,22:24:10,2.0844579712893525,1.2952217340780363
06:24:12 08/02/0024,37.758739,-122.42344,135.39,18.799,51.38,18.26,108.0,1.0,0.0,1008.8,0,2024-02-07 22:24:12,22:24:12,2.166514282481949,1.3462091462200914
06:24:14 08/02/0024,37.758736,-122.42344,135.5,18.9,51.43,18.254,109.0,1.0,0.0,1008.9,0,2024-02-07 22:24:14,22:24:14,2.000013377116373,1.2427503121521777
06:24:15 08/02/0024,37.758724,-122.42344,135.5,19.0,51.439,18.254,109.0,1.0,0.0,1008.9,0,2024-02-07 22:24:15,22:24:15,1.94609734533438,1.209248453567769
06:24:17 08/02/0024,37.758709,-122.42344,135.39,19.1,51.459,18.254,109.0,1.0,0.0,1008.9,0,2024-02-07 22:24:17,22:24:17,2.0837010671236635,1.294751415779698
06:24:18 08/02/0024,37.758705,-122.42343,135.3,19.4,51.509,18.25,110.0,1.0,0.0,1008.9,0,2024-02-07 22:24:18,22:24:18,2.106971914358868,1.3092112453970841
06:24:20 08/02/0024,37.758682,-122.42342,135.0,19.6,51.52,18.25,110.0,1.0,0.0,1008.8,0,2024-02-07 22:24:20,22:24:20,2.138570419374207,1.3288456400569704
06:24:22 08/02/0024,37.758659,-122.4234,134.89,19.7,51.56,18.25,110.0,1.0,0.0,1008.9,0,2024-02-07 22:24:22,22:24:22,2.487719636707604,1.5457968383806409
06:24:23 08/02/0024,37.758648,-122.4234,134.69,19.7,51.58,18.25,111.0,1.0,0.0,1008.8,0,2024-02-07 22:24:23,22:24:23,2.3876442027296725,1.4836128658943393
06:24:25 08/02/0024,37.758652,-122.4234,134.8,19.799,51.58,18.245,111.0,1.0,0.0,1008.8,0,2024-02-07 22:24:25,22:24:25,2.3376064857009196,1.4525208796264661
06:24:26 08/02/0024,37.758652,-122.4234,134.69,19.7,51.56,18.245,110.0,1.0,0.0,1008.8,0,2024-02-07 22:24:26,22:24:26,2.3376064857009196,1.4525208796264661
06:24:28 08/02/0024,37.758648,-122.4234,134.69,19.5,51.54,18.245,110.0,1.0,0.0,1008.8,0,2024-02-07 22:24:28,22:24:28,2.3376064857009196,1.4525208796264661
06:24:30 08/02/0024,37.75864,-122.4234,134.69,19.1,51.49,18.24,108.0,1.0,0.0,1008.9,0,2024-02-07 22:24:30,22:24:30,2.3376064857009196,1.4525208796264661
06:24:31 08/02/0024,37.758629,-122.4234,134.6,19.0,51.47,18.24,108.0,1.0,0.0,1008.9,0,2024-02-07 22:24:31,22:24:31,2.3876442027296725,1.4836128658943393
06:24:33 08/02/0024,37.758617,-122.42338,134.39,19.1,51.419,18.24,107.0,1.0,0.0,1008.8,0,2024-02-07 22:24:33,22:24:33,2.485841714972242,1.544629952274017
06:24:34 08/02/0024,37.75861,-122.42338,134.39,19.1,51.389,18.235,106.0,1.0,0.0,1008.9,0,2024-02-07 22:24:34,22:24:34,2.485841715051816,1.5446299523234621
06:24:36 08/02/0024,37.758595,-122.42337,134.19,18.9,51.33,18.235,105.0,1.0,0.0,1008.8,0,2024-02-07 22:24:36,22:24:36,2.6479133370559915,1.6453365581598185
06:24:38 08/02/0024,37.758579,-122.42337,134.0,18.5,51.279,18.235,104.0,1.0,0.0,1008.8,0,2024-02-07 22:24:38,22:24:38,2.6440350612650882,1.6429267100533491
06:24:39 08/02/0024,37.758568,-122.42336,133.8,18.299,51.259,18.235,104.0,1.0,0.0,1008.8,0,2024-02-07 22:24:39,22:24:39,2.714593505229092,1.6867696809377062
06:24:41 08/02/0024,37.758568,-122.42336,133.8,17.9,51.209,18.23,103.0,1.0,0.0,1008.8,0,2024-02-07 22:24:41,22:24:41,2.714593505229092,1.6867696809377062
06:24:42 08/02/0024,37.758572,-122.42336,133.8,17.7,51.2,18.23,103.0,1.0,0.0,1008.9,0,2024-02-07 22:24:42,22:24:42,2.714593505229092,1.6867696809377062
06:24:44 08/02/0024,37.758579,-122.42337,133.8,17.5,51.18,18.23,103.0,1.0,0.0,1008.8,0,2024-02-07 22:24:44,22:24:44,2.714593665381843,1.6867697804519812
06:24:46 08/02/0024,37.758575,-122.42337,133.89,17.4,51.189,18.225,102.0,1.0,0.0,1008.9,0,2024-02-07 22:24:46,22:24:46,2.727103094599245,1.6945427769942274
06:24:47 08/02/0024,37.758568,-122.42336,133.89,17.299,51.2,18.225,102.0,1.0,0.0,1008.9,0,2024-02-07 22:24:47,22:24:47,2.7090841361027973,1.6833463187343314
06:24:49 08/02/0024,37.758572,-122.42336,133.89,17.299,51.209,18.225,102.0,1.0,0.0,1008.9,0,2024-02-07 22:24:49,22:24:49,2.5714804143930867,1.5978433565718466
06:24:50 08/02/0024,37.758572,-122.42336,133.89,17.2,51.209,18.225,102.0,1.0,0.0,1008.8,0,2024-02-07 22:24:50,22:24:50,2.4606435623177787,1.5289725509609604
06:24:52 08/02/0024,37.758568,-122.42336,133.89,16.9,51.209,18.225,102.0,1.0,0.0,1008.8,0,2024-02-07 22:24:52,22:24:52,2.2064411817712783,1.371018563558401
06:24:54 08/02/0024,37.758568,-122.42334,133.69,16.6,51.2,18.219,102.0,1.0,0.0,1008.9,0,2024-02-07 22:24:54,22:24:54,2.055090562864073,1.276973678137412
06:24:55 08/02/0024,37.758556,-122.42333,133.69,16.4,51.189,18.219,102.0,1.0,0.0,1008.9,0,2024-02-07 22:24:55,22:24:55,2.0972506612847246,1.3031707406531505
06:24:57 08/02/0024,37.758553,-122.42333,133.5,16.1,51.18,18.219,102.0,1.0,0.0,1008.8,0,2024-02-07 22:24:57,22:24:57,2.0847412320673233,1.2953977441109048
06:24:58 08/02/0024,37.758545,-122.42333,133.39,16.0,51.18,18.219,102.0,1.0,0.0,1008.9,0,2024-02-07 22:24:58,22:24:58,2.1848166661248296,1.3575817166466515
06:25:00 08/02/0024,37.758526,-122.4233,133.19,15.6,51.16,18.215,102.0,1.0,0.0,1008.9,0,2024-02-07 22:25:00,22:25:00,2.5149382590676375,1.562709700975117
06:25:02 08/02/0024,37.758522,-122.4233,133.19,15.5,51.16,18.215,102.0,1.0,0.0,1008.9,0,2024-02-07 22:25:02,22:25:02,2.4649005421184587,1.5316177147566887
06:25:03 08/02/0024,37.758522,-122.4233,133.1,15.2,51.13,18.215,102.0,1.0,0.0,1008.8,0,2024-02-07 22:25:03,22:25:03,2.3272968203291744,1.4461147525447595
06:25:05 08/02/0024,37.758526,-122.42329,133.0,15.1,51.099,18.215,101.0,1.0,0.0,1008.8,0,2024-02-07 22:25:05,22:25:05,2.1898232273155163,1.3606926485802697
06:25:06 08/02/0024,37.75853,-122.42329,132.89,15.1,51.08,18.209,101.0,1.0,0.0,1008.8,0,2024-02-07 22:25:06,22:25:06,2.1522949395041646,1.3373736588546423
06:25:08 08/02/0024,37.758522,-122.42329,132.89,15.1,51.06,18.209,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:08,22:25:08,2.0402610343695944,1.2677590391872693
06:25:10 08/02/0024,37.758522,-122.42329,132.8,15.2,51.049,18.209,101.0,1.0,0.0,1008.8,0,2024-02-07 22:25:10,22:25:10,1.8401101663341561,1.143391094165221
06:25:11 08/02/0024,37.758522,-122.4233,132.89,15.4,51.06,18.209,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:11,22:25:11,1.7695519977753218,1.0995482944096495
06:25:13 08/02/0024,37.758518,-122.42329,132.8,15.4,51.08,18.205,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:13,22:25:13,1.8803890726671122,1.1684192384722363
06:25:14 08/02/0024,37.758514,-122.42329,132.8,15.4,51.11,18.205,101.0,1.0,0.0,1008.8,0,2024-02-07 22:25:14,22:25:14,1.8803890726671122,1.1684192384722363
06:25:16 08/02/0024,37.758514,-122.42329,132.8,15.6,51.15,18.205,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:16,22:25:16,1.7482948842930113,1.0863397405480326
06:25:18 08/02/0024,37.758511,-122.42329,132.8,15.8,51.18,18.205,101.0,1.0,0.0,1008.8,0,2024-02-07 22:25:18,22:25:18,1.7357854550756098,1.0785667440057867
06:25:19 08/02/0024,37.758511,-122.42329,132.69,15.9,51.23,18.2,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:19,22:25:19,1.6036912626449455,0.9964872435609524
06:25:21 08/02/0024,37.758499,-122.42329,132.69,16.0,51.25,18.2,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:21,22:25:21,1.7037666966228773,1.0586712160472538
06:25:22 08/02/0024,37.758495,-122.42329,132.69,15.9,51.31,18.2,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:22,22:25:22,1.753804413572057,1.0897632022656827
06:25:24 08/02/0024,37.758488,-122.42329,132.6,15.7,51.36,18.195,102.0,1.0,0.0,1008.8,0,2024-02-07 22:25:24,22:25:24,1.791332701303835,1.1130821919418652
06:25:26 08/02/0024,37.758488,-122.42328,132.5,15.6,51.389,18.195,102.0,1.0,0.0,1008.9,0,2024-02-07 22:25:26,22:25:26,1.6924335089181475,1.0516291018699782
06:25:27 08/02/0024,37.75848,-122.42328,132.39,15.5,51.439,18.195,102.0,1.0,0.0,1008.9,0,2024-02-07 22:25:27,22:25:27,1.6127451227657177,1.0021130496780568
06:25:29 08/02/0024,37.758472,-122.42327,132.19,15.4,51.459,18.195,102.0,1.0,0.0,1008.8,0,2024-02-07 22:25:29,22:25:29,1.715915762620795,1.066220293335446
06:25:30 08/02/0024,37.758469,-122.42327,132.1,15.3,51.49,18.19,103.0,1.0,0.0,1008.9,0,2024-02-07 22:25:30,22:25:30,1.6533686162950667,1.027355310475882
06:25:32 08/02/0024,37.758465,-122.42327,132.1,14.9,51.5,18.19,103.0,1.0,0.0,1008.8,0,2024-02-07 22:25:32,22:25:32,1.3232470233522584,0.8222273261474161
06:25:34 08/02/0024,37.758461,-122.42327,132.0,14.9,51.48,18.19,103.0,1.0,0.0,1008.9,0,2024-02-07 22:25:34,22:25:34,1.3232470234318323,0.8222273261968611
06:25:35 08/02/0024,37.758461,-122.42327,132.0,14.9,51.459,18.19,103.0,1.0,0.0,1008.9,0,2024-02-07 22:25:35,22:25:35,1.3232470234318323,0.8222273261968611
06:25:37 08/02/0024,37.758465,-122.42327,132.0,14.9,51.439,18.184,103.0,1.0,0.0,1008.9,0,2024-02-07 22:25:37,22:25:37,1.2624476703841356,0.7844483713942607
06:25:38 08/02/0024,37.758465,-122.42327,132.0,15.1,51.4,18.184,102.0,1.0,0.0,1008.9,0,2024-02-07 22:25:38,22:25:38,1.2124099534349564,0.7533563851758323
06:25:40 08/02/0024,37.758461,-122.42327,132.0,15.3,51.38,18.184,102.0,1.0,0.0,1008.9,0,2024-02-07 22:25:40,22:25:40,1.162372236565351,0.7222643990068488
06:25:41 08/02/0024,37.758457,-122.42327,131.89,15.5,51.349,18.18,102.0,1.0,0.0,1008.8,0,2024-02-07 22:25:41,22:25:41,1.2515199520149989,0.7776582041035118
06:25:43 08/02/0024,37.758461,-122.42327,131.89,15.6,51.31,18.18,102.0,1.0,0.0,1008.9,0,2024-02-07 22:25:43,22:25:43,1.1635483098783044,0.7229951768573919
06:25:45 08/02/0024,37.758457,-122.42325,132.0,15.6,51.31,18.18,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:45,22:25:45,1.2567410709241387,0.780902455981203
06:25:46 08/02/0024,37.758453,-122.42327,131.89,15.5,51.299,18.18,101.0,1.0,0.0,1008.8,0,2024-02-07 22:25:46,22:25:46,1.4107332002016881,0.8765886993425231
06:25:48 08/02/0024,37.75845,-122.42325,131.89,15.5,51.31,18.174,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:48,22:25:48,1.6120607471209452,1.001687798499289
06:25:49 08/02/0024,37.758442,-122.42325,131.8,15.7,51.32,18.174,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:49,22:25:49,1.7286275028305544,1.0741190000613245
06:25:51 08/02/0024,37.75843,-122.42325,132.39,15.9,51.34,18.174,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:51,22:25:51,1.8247210443737854,1.1338287400635834
06:25:53 08/02/0024,37.758423,-122.42324,132.8,15.9,51.34,18.174,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:53,22:25:53,1.806702230694661,1.1226323717889721
06:25:54 08/02/0024,37.758419,-122.42323,133.0,16.0,51.34,18.17,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:54,22:25:54,1.8675017067364974,1.1604114030165642
06:25:56 08/02/0024,37.758415,-122.42323,133.1,16.2,51.34,18.17,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:56,22:25:56,1.8299734190842936,1.1370924133898266
06:25:57 08/02/0024,37.758423,-122.42323,132.89,16.4,51.34,18.17,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:57,22:25:57,1.8902187841045628,1.1745271360978362
06:25:59 08/02/0024,37.758415,-122.42323,132.8,16.299,51.31,18.17,101.0,1.0,0.0,1008.9,0,2024-02-07 22:25:59,22:25:59,1.831149447180869,1.1378231631442237
06:26:01 08/02/0024,37.758411,-122.42323,132.69,16.2,51.299,18.165,101.0,1.0,0.0,1008.8,0,2024-02-07 22:26:01,22:26:01,1.740488236543193,1.0814889160290804
06:26:02 08/02/0024,37.758411,-122.42324,132.69,16.2,51.31,18.165,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:02,22:26:02,1.8018594577942213,1.119623213149053
06:26:04 08/02/0024,37.758411,-122.42323,132.69,16.1,51.33,18.165,100.0,1.0,0.0,1008.8,0,2024-02-07 22:26:04,22:26:04,1.850721249827848,1.1499845137267797
06:26:05 08/02/0024,37.758411,-122.42323,132.69,15.9,51.369,18.165,100.0,1.0,0.0,1008.8,0,2024-02-07 22:26:05,22:26:05,1.8587700982911186,1.1549858347452506
06:26:07 08/02/0024,37.758415,-122.42323,132.69,15.9,51.389,18.16,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:07,22:26:07,1.8507212496687002,1.14998451362789
06:26:09 08/02/0024,37.758415,-122.42323,132.69,15.8,51.4,18.16,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:09,22:26:09,1.8006835325603734,1.1188925273105719
06:26:10 08/02/0024,37.758415,-122.42323,132.69,15.9,51.41,18.16,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:10,22:26:10,1.8006835325603734,1.1188925273105719
06:26:12 08/02/0024,37.758411,-122.42323,132.69,15.9,51.41,18.16,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:12,22:26:12,1.8006835324012258,1.118892527211682
06:26:13 08/02/0024,37.758408,-122.42321,132.69,15.9,51.419,18.155,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:13,22:26:13,1.9519734729509077,1.2128997088609785
06:26:15 08/02/0024,37.758396,-122.42323,132.8,16.0,51.41,18.155,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:15,22:26:15,2.150246890130366,1.3361010603671957
06:26:17 08/02/0024,37.7584,-122.42323,132.89,16.1,51.419,18.155,100.0,1.0,0.0,1008.8,0,2024-02-07 22:26:17,22:26:17,1.9962547712214944,1.2404148234486712
06:26:18 08/02/0024,37.758396,-122.42321,132.89,16.2,51.419,18.155,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:18,22:26:18,1.9962549192385302,1.2404149154221646
06:26:20 08/02/0024,37.758396,-122.42321,132.8,16.299,51.43,18.155,100.0,1.0,0.0,1008.8,0,2024-02-07 22:26:20,22:26:20,1.7949273723192731,1.115315816265399
06:26:21 08/02/0024,37.7584,-122.42321,132.8,16.0,51.45,18.15,100.0,1.0,0.0,1008.8,0,2024-02-07 22:26:21,22:26:21,1.7448896553700939,1.0842238300469706
06:26:23 08/02/0024,37.7584,-122.42321,132.8,15.9,51.459,18.15,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:23,22:26:23,1.5947765043634081,0.9909478712927953
06:26:25 08/02/0024,37.758408,-122.42321,132.69,15.6,51.47,18.15,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:25,22:26:25,1.5627576010137796,0.9710522532995333
06:26:26 08/02/0024,37.758411,-122.42321,132.6,15.6,51.47,18.15,100.0,1.0,0.0,1008.8,0,2024-02-07 22:26:26,22:26:26,1.4894486957545416,0.9255002255296954
06:26:28 08/02/0024,37.758408,-122.42321,132.6,15.6,51.48,18.145,100.0,1.0,0.0,1008.9,0,2024-02-07 22:26:28,22:26:28,1.4769392663779926,0.9177272288885596
06:26:29 08/02/0024,37.758396,-122.42321,132.5,15.6,51.509,18.145,101.0,1.0,0.0,1008.9,0,2024-02-07 22:26:29,22:26:29,1.5269769833271718,0.9488192151069881
06:26:31 08/02/0024,37.758392,-122.42321,132.6,15.7,51.52,18.145,101.0,1.0,0.0,1008.9,0,2024-02-07 22:26:31,22:26:31,1.476939266218845,0.91772722878967
06:26:33 08/02/0024,37.758392,-122.42321,132.5,15.8,51.54,18.145,101.0,1.0,0.0,1008.9,0,2024-02-07 22:26:33,22:26:33,1.4269015492696657,0.8866352425712415
06:26:34 08/02/0024,37.758389,-122.42321,132.5,15.8,51.549,18.145,101.0,1.0,0.0,1008.8,0,2024-02-07 22:26:34,22:26:34,1.3655303280186375,0.8485009454512689
06:26:36 08/02/0024,37.758385,-122.42321,132.3,15.9,51.56,18.139,101.0,1.0,0.0,1008.9,0,2024-02-07 22:26:36,22:26:36,1.3166685360645844,0.818139644922987
06:26:37 08/02/0024,37.758381,-122.42321,132.19,15.8,51.59,18.139,101.0,1.0,0.0,1008.8,0,2024-02-07 22:26:37,22:26:37,1.3667062530137637,0.8492316311414154
06:26:39 08/02/0024,37.758381,-122.42321,132.1,15.9,51.61,18.139,101.0,1.0,0.0,1008.9,0,2024-02-07 22:26:39,22:26:39,1.3166685360645844,0.818139644922987
06:26:41 08/02/0024,37.758385,-122.42319,132.0,16.1,51.65,18.139,102.0,1.0,0.0,1008.9,0,2024-02-07 22:26:41,22:26:41,1.5206985687629746,0.9449179903708183
